workflow,method,runs,failures,mean_seconds,sd_seconds,min_seconds,p50_seconds,max_seconds
append,pq,3,0,.1896666666666667,.0263502055652956,.168,.182,.219
append,slab,3,0,.0536666666666667,.0185022521151706,.042,.044,.075
describe,pq,3,0,.089,.014,.079,.083,.105
describe,slab,3,0,.0316666666666667,.0271538824725551,.015,.017,.063
merge,pq,3,0,1.51,.0566656862660287,1.471,1.484,1.575
merge,slab,3,0,.315,.0212837966537928,.292,.319,.334
path,pq,3,0,0,0,0,0,0
path,slab,3,0,.0003333333333333,.0005773502691896,0,0,.001
save,pq,3,0,1.094333333333333,.066395280956807,1.056,1.056,1.171
save,slab,3,0,1.256666666666667,.1346637788469243,1.126,1.249,1.395
use,pq,3,0,.7629999999999999,.0633798075099633,.722,.731,.836
use,slab,3,0,.3,.0407308237088326,.253,.322,.325
workflow_collapse,pq,3,0,1.574333333333333,.0945216024691357,1.466,1.617,1.64
workflow_collapse,slab,3,0,.2376666666666667,.0130511813003013,.224,.239,.25
workflow_filter_gen,pq,3,0,1.687666666666667,.1138522434268791,1.593,1.656,1.814
workflow_filter_gen,slab,3,0,.237,.0147309198626562,.22,.245,.246
