surface,feature,description,pq,python,slab
pq_slab_common,append,append/union-by-name one Parquet file,0.1,0.0408350117504596,0.043
pq_slab_common,append_filter,append filtered rows,0.08,0.0387160833925008,0.041
pq_slab_common,describe,file schema/row metadata,0.026,0.0008588973432779,0.023
pq_slab_common,describe_detailed,detailed schema metadata,0.025,0.0007467605173587,0.023
pq_slab_common,merge,many-to-one join,0.5720000000000001,0.2102536521852016,0.264
pq_slab_common,merge_keepusing,join with projected using columns,0.452,0.1176827028393745,0.247
pq_slab_common,path,resolve an absolute path,0.0,0.0002645384520292,0.001
pq_slab_common,save,write in-memory data to Parquet,0.171,0.1648832950741052,0.308
pq_slab_common,save_chunk,write with explicit row-group/chunk size,0.957,0.1730310376733541,0.228
pq_slab_common,save_compression_zstd,write with explicit zstd compression,0.2,0.1572859492152929,0.274
pq_slab_common,save_filter,write filtered rows,0.185,0.0717021450400352,0.04
pq_slab_common,save_partition_by,write a partitioned Parquet dataset,0.255,0.0909593366086483,0.261
pq_slab_common,save_varlist,write selected columns,0.05,0.0767282117158174,0.07
pq_slab_common,use,read Parquet into host memory,0.161,0.0089735835790634,0.07
pq_slab_common,use_drop,read all except selected columns,0.076,0.0743497516959905,0.149
pq_slab_common,use_filter,read rows satisfying a predicate,0.035,0.0367364808917045,0.07
pq_slab_common,use_random_n,read/sample a fixed row count,0.041,0.0324950776994228,0.049
pq_slab_common,use_range,read a row range,0.029,0.0158487576991319,0.034
pq_slab_common,use_sort,read sorted output,0.171,0.1026650760322809,0.171
pq_slab_common,use_varlist,read selected columns,0.017,0.0056530609726905,0.021
slab_only,appendin,native append with disk data read by slab,,0.1218734607100486,0.163
slab_only,codebook,compact variable diagnostics,,0.0229097306728363,0.023
slab_only,collapse,grouped aggregates,,0.0750385113060474,0.102
slab_only,collect,materialize a lazy view into Stata memory,,0.0846917741000652,0.095
slab_only,contract,grouped frequencies,,0.008634602651,0.029
slab_only,correlate,correlation matrix,,0.0124481189996004,0.029
slab_only,count,pushed-down row count,,0.002480324357748,0.008
slab_only,count_if,pushed-down conditional count,,0.0041120871901512,0.005
slab_only,distinct,distinct count,,0.0045330245047807,0.013
slab_only,drop_if,lazy anti-filter,,0.0973779149353504,0.091
slab_only,drop_vars,lazy drop by varlist,,0.0804408360272646,0.089
slab_only,ds,varlist discovery,,0.0006670597940683,0.006
slab_only,duplicates_drop,deduplicate rows,,0.0630371458828449,0.082
slab_only,duplicates_report,duplicate report,,0.0145737528800964,0.023
slab_only,egen_by,group/window egen,,0.150001622736454,0.11
slab_only,explain,show DuckDB plan,,0.0032502338290214,0.015
slab_only,gen,computed column,,0.1090325210243463,0.16
slab_only,glimpse,describe alias,,0.0008951518684625,0.012
slab_only,gsort,descending/compound sort,,0.1658211443573236,0.172
slab_only,head,preview first rows,,0.006180390715599,0.029
slab_only,histogram_nodraw,histogram bin computation,,0.1630239337682724,0.027
slab_only,joinby,many-to-many join,,0.1308774352073669,0.241
slab_only,keep_if,lazy row filter,,0.0705502685159444,0.0669999999999999
slab_only,keep_in,validated row range,,0.0294184684753417,0.037
slab_only,keep_vars,lazy projection by varlist,,0.0252029579132795,0.042
slab_only,levelsof,distinct levels as r(levels),,0.0047926176339387,0.011
slab_only,list,preview selected rows/columns,,0.0065786186605691,0.022
slab_only,lookfor,search variable names/labels,,0.0009271595627069,0.006
slab_only,mergein,native merge with disk lookup read by slab,,0.1123739760369062,0.165
slab_only,misstable,missing-value summary,,0.0061176884919404,0.017
slab_only,misstable_patterns,missing-value pattern table,,0.0155696459114551,0.023
slab_only,open_data,promote current Stata data to a lazy view,,0.1534999758005142,0.021
slab_only,order,column order,,0.0782980844378471,0.162
slab_only,pwcorr,pairwise correlation,,0.0168432369828224,0.027
slab_only,query_qualify,raw SQL fragment in the pipeline,,0.0511973798274993,0.027
slab_only,rename,column rename,,0.0893364213407039,0.139
slab_only,replace,conditional replacement,,0.1020349860191345,0.143
slab_only,reshape_long,wide-to-long reshape,,0.0516025964170694,0.085
slab_only,reshape_wide,long-to-wide reshape,,0.0648379623889923,0.076
slab_only,sample_count,deterministic count sample,,0.0357615035027265,0.059
slab_only,show,show generated SQL,,0.0001434665173292,0.01
slab_only,sort,ascending sort,,0.1564176883548498,0.164
slab_only,sql_clear,raw SQL materialized to memory,,0.0103071350604295,0.021
slab_only,sql_save,raw SQL view saved to Parquet,,0.0263566933572292,0.018
slab_only,summarize,pushed-down summary statistics,,0.013502825051546,0.019
slab_only,summarize_detail,pushed-down detailed summary,,0.0951762665063142,0.092
slab_only,tabstat,table of summary stats,,0.0101891495287418,0.02
slab_only,tabulate_oneway,one-way frequency table,,0.0052580721676349,0.01
slab_only,tabulate_twoway,two-way frequency table,,0.0140077471733093,0.027
slab_only,use_lazy,open a lazy view without reading rows,,0.002074671909213,0.004
