feature,method,runs,failures,mean_seconds,sd_seconds,min_seconds,p50_seconds,max_seconds
append,pq,3,0,.1103333333333333,.0178978583448784,.1,.1,.131
append,slab,3,0,.0433333333333333,.0105039675043925,.033,.043,.054
append_filter,pq,3,0,.074,.0158745078663875,.056,.08,.086
append_filter,slab,3,0,.034,.0157162336455017,.016,.041,.045
appendin,slab,3,0,.1423333333333333,.0384230833397495,.098,.163,.166
codebook,slab,3,0,.0226666666666667,.0005773502691896,.022,.023,.023
collapse,slab,3,0,.099,.0051961524227066,.093,.102,.102
collect,slab,3,0,.0896666666666667,.0110151410945722,.077,.095,.097
contract,slab,3,0,.0286666666666667,.0005773502691896,.028,.029,.029
correlate,slab,3,0,.0286666666666667,.0015275252316519,.027,.029,.03
count,slab,3,0,.0073333333333333,.0040414518843274,.003,.008,.011
count_if,slab,3,0,.007,.0034641016151378,.005,.005,.011
describe,pq,3,0,.0293333333333333,.0085049005481154,.023,.026,.039
describe,slab,3,0,.025,.0052915026221292,.021,.023,.031
describe_detailed,pq,3,0,.025,.006,.019,.025,.031
describe_detailed,slab,3,0,.0216666666666667,.0041633319989323,.017,.023,.025
distinct,slab,3,0,.013,.001,.012,.013,.014
drop_if,slab,3,0,.0943333333333333,.0251661147842358,.071,.091,.121
drop_vars,slab,3,0,.0893333333333333,.0075055534994651,.082,.089,.097
ds,slab,3,0,.006,.002,.004,.006,.008
duplicates_drop,slab,3,0,.0866666666666667,.0098657657246325,.08,.082,.098
duplicates_report,slab,3,0,.0226666666666667,.0025166114784236,.02,.023,.025
egen_by,slab,3,0,.109,.0045825756949558,.104,.11,.113
explain,slab,3,0,.0146666666666667,.0005773502691896,.014,.015,.015
gen,slab,3,0,.144,.0312409987036266,.108,.16,.164
glimpse,slab,3,0,.0113333333333333,.0020816659994661,.009,.012,.013
gsort,slab,3,0,.1593333333333333,.0263881286440197,.129,.172,.177
head,slab,3,0,.0283333333333333,.0050332229568472,.023,.029,.033
histogram_nodraw,slab,3,0,.0273333333333333,.0015275252316519,.026,.027,.029
joinby,slab,3,0,.2343333333333333,.0133166562369588,.219,.241,.243
keep_if,slab,3,0,.056,.0199248588451712,.033,.0669999999999999,.068
keep_in,slab,3,0,.034,.007,.026,.037,.039
keep_vars,slab,3,0,.038,.0087177978870813,.028,.042,.044
levelsof,slab,3,0,.011,.003,.008,.011,.014
list,slab,3,0,.022,4.24918736097e-18,.022,.022,.022
lookfor,slab,3,0,.006,.003,.003,.006,.009
merge,pq,3,0,.5733333333333334,.0041633319989323,.5700000000000001,.5720000000000001,.5780000000000001
merge,slab,3,0,.2693333333333334,.014742229591664,.258,.264,.286
merge_keepusing,pq,3,0,.4663333333333333,.0539475053485639,.421,.452,.526
merge_keepusing,slab,3,0,.2286666666666667,.0361708906903512,.187,.247,.252
mergein,slab,3,0,.1703333333333333,.0313421973277773,.142,.165,.204
misstable,slab,3,0,.0136666666666667,.0057735026918963,.007,.017,.017
misstable_patterns,slab,3,0,.0226666666666667,.0015275252316519,.021,.023,.024
open_data,slab,3,0,.0183333333333333,.0055075705472861,.012,.021,.022
order,slab,3,0,.161,.003605551275464,.157,.162,.164
path,pq,3,0,.001,.0017320508075689,0,0,.003
path,slab,3,0,.0006666666666667,.0005773502691896,0,.001,.001
pwcorr,slab,3,0,.0266666666666667,.0015275252316519,.025,.027,.028
query_qualify,slab,3,0,.027,0,.027,.027,.027
rename,slab,3,0,.1456666666666667,.0170098010962308,.133,.139,.165
replace,slab,3,0,.1423333333333333,.0250066657780147,.117,.143,.167
reshape_long,slab,3,0,.083,.0062449979983984,.076,.085,.088
reshape_wide,slab,3,0,.0783333333333333,.0116761865920913,.068,.076,.091
sample_count,slab,3,0,.06,.0185202591774521,.042,.059,.079
save,pq,3,0,.1716666666666667,.0050332229568472,.167,.171,.177
save,slab,3,0,.3166666666666667,.0280237994093116,.294,.308,.348
save_chunk,pq,3,0,.9696666666666666,.0385918817024167,.9390000000000001,.957,1.013
save_chunk,slab,3,0,.2396666666666667,.0237557010701291,.224,.228,.267
save_compression_zstd,pq,3,0,.191,.0200748598998847,.168,.2,.205
save_compression_zstd,slab,3,0,.2593333333333334,.0344286702231343,.22,.274,.284
save_filter,pq,3,0,.1803333333333333,.0117189305541646,.167,.185,.189
save_filter,slab,3,0,.0433333333333333,.0075718777944004,.038,.04,.052
save_partition_by,pq,3,0,.263,.0415812457725836,.226,.255,.308
save_partition_by,slab,3,0,.2783333333333333,.0308922859842604,.26,.261,.3139999999999999
save_varlist,pq,3,0,.0526666666666667,.0141891977691952,.04,.05,.068
save_varlist,slab,3,0,.0683333333333333,.0105987420637231,.057,.07,.078
show,slab,3,0,.0096666666666667,.0005773502691896,.009,.01,.01
sort,slab,3,0,.169,.0095393920141694,.163,.164,.18
sql_clear,slab,3,0,.022,.0017320508075689,.021,.021,.024
sql_save,slab,3,0,.0183333333333333,.0015275252316519,.017,.018,.02
summarize,slab,3,0,.0176666666666667,.0023094010767585,.015,.019,.019
summarize_detail,slab,3,0,.0986666666666667,.0305505046330389,.072,.092,.132
tabstat,slab,3,0,.0226666666666667,.004618802153517,.02,.02,.028
tabulate_oneway,slab,3,0,.0106666666666667,.0011547005383793,.01,.01,.012
tabulate_twoway,slab,3,0,.025,.0052915026221292,.019,.027,.029
use,pq,3,0,.1583333333333333,.0181475434517549,.139,.161,.175
use,slab,3,0,.0736666666666667,.0072341781380702,.069,.07,.082
use_drop,pq,3,0,.0763333333333333,.0035118845842842,.073,.076,.08
use_drop,slab,3,0,.1589999999999999,.0283548937575156,.137,.149,.1909999999999999
use_filter,pq,3,0,.035,.003,.032,.035,.038
use_filter,slab,3,0,.0763333333333333,.021221058723196,.059,.07,.1
use_lazy,slab,3,0,.005,.0026457513110646,.003,.004,.008
use_random_n,pq,3,0,.0366666666666667,.0120968315410827,.023,.041,.046
use_random_n,slab,3,0,.0476666666666667,.0080829037686548,.039,.049,.055
use_range,pq,3,0,.0323333333333333,.0085049005481154,.026,.029,.042
use_range,slab,3,0,.0316666666666667,.0049328828623163,.026,.034,.035
use_sort,pq,3,0,.1576666666666667,.0266333124739176,.127,.171,.175
use_sort,slab,3,0,.1576666666666667,.0445234020862437,.108,.171,.194
use_varlist,pq,3,0,.0166666666666667,.0015275252316519,.015,.017,.018
use_varlist,slab,3,0,.024,.0051961524227066,.021,.021,.03
